id,label
120,4.5942429e-07
121,0.00074651826
122,9.900278e-06
123,0.0001239849
124,2.8100395e-09
125,9.754987e-05
126,0.0682034
127,0.99999547
128,3.0732193e-05
129,7.357242e-07
130,0.9999999
131,1.0
132,0.9793651
133,3.4322645e-09
134,4.447396e-08
135,5.703309e-07
136,1.872004e-09
137,1.0
138,0.99038446
139,8.827075e-05
140,4.6858034e-07
141,2.4729627e-05
142,1.0
143,1.0
144,2.526944e-06
145,5.3350686e-07
146,1.0
147,0.99999905
148,0.0055970703
149,5.251795e-10
150,1.2763779e-07
151,0.9995425
152,4.9798687e-06
153,3.4734195e-16
154,8.5165496e-08
155,1.0
156,3.1985887e-06
157,1.2013907e-06
158,1.0
159,0.99999785
160,0.9999995
161,8.967488e-11
162,9.115271e-08
163,1.972062e-10
164,1.0
165,4.487454e-15
166,0.0003036767
167,0.95087254
168,8.9225655e-11
169,6.1848627e-06
170,5.3518985e-09
171,9.6436615e-06
172,0.9999305
173,0.9953975
174,1.8800083e-07
175,1.0
176,1.0
177,1.0
178,1.0
179,0.9997967
180,2.5343015e-08
181,0.99999976
182,1.0
183,4.241102e-05
184,6.0320234e-12
185,2.1613168e-07
186,2.84397e-10
187,6.177142e-08
188,1.9444018e-09
189,3.3255688e-08
190,0.9999974
191,3.864348e-06
192,1.03060525e-10
193,1.4750897e-06
194,3.1080653e-08
195,0.99988425
196,0.9999982
197,0.99999666
198,1.8523572e-07
199,0.99999964
200,0.9565769
201,1.0
202,8.5041044e-11
203,1.0
204,0.9999678
205,8.857769e-06
206,9.401484e-06
207,0.9999908
208,4.8044107e-11
209,0.000116051735
210,1.122501e-05
211,0.9999995
212,0.99999976
213,0.0035735571
214,0.9999913
215,1.0
216,0.9999856
217,0.99997675
218,7.976756e-06
219,1.0
220,0.9999995
221,1.237993e-11
222,1.0
223,0.9999999
224,4.769365e-09
225,0.9999801
226,0.99999976
227,0.9999999
228,1.2764848e-05
229,0.9999999
230,1.4180285e-05
231,0.99996233
232,0.3229385
233,4.263013e-06
234,1.862203e-05
235,1.0
236,0.9999968
237,6.8879594e-08
238,1.0
239,2.3684997e-08
240,0.99999976
241,0.99980146
242,0.99999666
243,1.2939884e-10
244,0.99994886
245,1.0
246,9.675572e-06
247,0.9995425
248,8.843809e-08
249,0.0037984957
250,1.0
251,1.0
252,5.9815443e-07
253,0.9999789
254,2.1321526e-10
255,6.203372e-07
256,6.823417e-05
257,0.99997294
258,1.0
259,6.8342465e-10
260,5.0819256e-08
261,1.7504098e-09
262,0.9999964
263,1.0580647e-09
264,1.0013445e-05
265,0.9999999
266,1.9115282e-12
267,4.769365e-09
268,9.516222e-08
269,0.9999999
270,1.0
271,1.0
272,1.005416e-08
273,0.9999993
274,1.1055974e-11
275,1.6195035e-07
276,0.9999739
277,0.9963821
278,3.3511466e-08
279,4.994515e-13
280,1.0
281,0.9999995
282,0.9999995
283,1.6584848e-09
284,0.9999999
285,7.33196e-11
286,1.0
287,1.1096891e-05
288,7.5846224e-06
289,1.0
290,2.1318952e-05
291,9.956917e-07
292,0.99985206
293,0.99993396
294,4.7010968e-08
295,3.3691622e-12
296,1.0
297,0.9999995
298,0.9998795
299,1.0
300,4.6403323e-07
301,2.7289033e-09
302,1.647476e-08
303,5.396307e-06
304,5.6828804e-13
305,1.7167973e-06
306,0.9999703
307,0.9999981
308,4.700234e-09
309,2.5990227e-11
310,3.781673e-10
311,7.167989e-08
312,5.332922e-07
313,5.5729566e-07
314,1.3966495e-07
315,0.9983392
316,3.626808e-07
317,1.0
318,4.785459e-08
319,1.0
320,2.2320073e-07
321,7.2038705e-07
322,0.9999397
323,8.3933827e-07
324,9.907393e-08
325,1.0
326,1.0
327,0.9999931
328,1.0
329,1.1314559e-06
330,5.4327174e-05
331,0.9339553
332,0.9970374
333,0.9999833
334,2.8613695e-05
335,1.9641225e-10
336,4.7597798e-08
337,0.9999689
338,3.4452132e-08
339,4.80217e-17
340,3.8881183e-07
341,0.00026890633
342,9.360078e-12
343,4.1865214e-10
344,0.17918974
345,2.393581e-05
346,0.9999939
347,8.926319e-09
348,0.99999666
349,0.0001441999
350,0.9999999
351,5.698813e-10
352,1.0
353,0.9999999
354,0.99999917
355,0.99996555
356,0.99999964
357,2.5576357e-11
358,0.99999976
359,1.4618082e-06
360,2.0947301e-07
361,0.9991636
362,7.661034e-06
363,1.0
364,3.374589e-09
365,0.99999046
366,1.0
367,0.99999917
368,0.99999905
369,0.9990402
370,0.9983626
371,1.0
372,6.802958e-13
373,1.0
374,3.324255e-06
375,0.9999999
376,8.7795726e-12
377,1.0
378,2.2621391e-07
379,0.9999919
380,0.9991375
381,0.9999802
382,2.4953901e-09
383,1.0
384,1.0
385,0.99989426
386,1.9338064e-08
387,1.0180177e-06
388,1.0291001e-07
389,0.9999999
390,1.6314928e-06
391,3.437011e-05
392,0.95653313
393,1.6737096e-09
394,0.9999995
395,1.0
396,4.1817452e-07
397,0.9999864
398,1.5738326e-08
399,0.999997
400,0.9979146
401,1.0
402,5.2582178e-11
403,0.9997124
404,5.2278047e-08
405,1.0
406,1.0
407,2.2768359e-06
408,2.2588738e-06
409,8.528615e-11
410,7.1773115e-07
411,1.0
412,1.0
413,1.0
414,1.3841672e-10
415,1.0
416,4.4553453e-06
417,1.0
418,1.0
419,0.9999999
420,1.0
421,0.99999964
422,0.99999225
423,0.99999654
424,0.9999999
425,1.0
426,1.06139835e-08
427,0.99468
428,6.5838894e-09
429,0.99999547
430,1.0
431,0.99999905
432,5.5542372e-08
433,1.0
434,0.89043826
435,0.9999975
436,3.6768384e-08
437,4.3938386e-12
438,0.9999981
439,0.9999999
440,0.9982716
441,1.2860767e-08
442,3.209963e-08
443,0.9991602
444,1.254658e-09
445,3.33278e-07
446,0.999995
447,1.5946877e-06
448,1.1706132e-08
449,1.9168216e-05
450,0.99999976
451,2.9155753e-10
452,0.9999875
453,1.0
454,4.844924e-09
455,4.648181e-07
456,1.585852e-09
457,1.0
458,3.7785408e-06
459,0.9999999
460,0.9931578
461,7.641369e-06
462,4.489259e-12
463,0.9999975
464,1.3459835e-11
465,5.9411626e-10
466,0.9999945
467,1.0
468,3.503505e-10
469,1.0
470,0.9989039
471,3.580467e-08
472,0.9999999
473,0.99999833
474,0.9960162
475,0.9999989
476,9.603453e-08
477,9.244812e-14
478,4.306338e-05
479,0.999987
480,0.99999654
481,0.9999964
482,1.0
483,0.99825865
484,1.5594292e-06
485,0.99999714
486,1.0
487,0.00059162977
488,2.0516197e-08
489,0.99941313
490,0.999987
491,0.9999949
492,4.2283026e-12
493,6.381975e-06
494,6.0179324e-09
495,0.99997246
496,0.99999964
497,1.2901421e-09
498,0.98201203
499,1.0
500,0.0003675622
501,0.9987017
502,1.460123e-08
503,0.9999888
504,8.160573e-10
505,3.225082e-07
506,3.47889e-08
507,0.9999987
508,0.9999999
509,1.0
510,1.0
511,0.99999964
512,1.3313103e-06
513,1.0
514,1.8924593e-06
515,0.9997583
516,1.0
517,0.99999964
518,0.99999607
519,2.5870378e-08
520,1.30948505e-08
521,0.9997149
522,7.884307e-08
523,1.0
524,2.8182262e-08
525,2.1374683e-06
526,5.973108e-08
527,0.9999161
528,1.0
529,5.6859863e-06
530,1.1411424e-05
531,0.99999964
532,0.0001326934
533,5.7179436e-06
534,0.99945706
535,2.906065e-05
536,1.0
537,8.933442e-12
538,3.7316266e-09
539,1.652669e-08
540,0.9999982
541,5.755839e-09
542,0.9999896
543,4.3720488e-10
544,3.4966636e-06
545,1.0
546,0.011264842
547,1.0
548,0.9999988
549,1.7610749e-10
550,1.1091433e-08
551,0.0042291232
552,0.99999917
553,0.02860152
554,4.775717e-06
555,0.9999603
556,9.220216e-09
557,0.9998053
558,0.9999999
559,1.0
560,0.99985516
561,6.013492e-09
562,2.7451094e-07
563,5.5821134e-09
564,1.2361633e-09
565,1.0
566,1.8827502e-09
567,5.4340404e-10
568,1.0
569,0.99999475
570,2.0971208e-07
571,0.98598796
572,1.804033e-08
573,2.079469e-06
574,1.0
575,3.2542698e-11
576,4.7409612e-06
577,3.4249704e-05
578,8.213783e-08
579,1.9048082e-06
580,2.2208955e-08
581,0.9999993
582,1.0
583,6.0977854e-06
584,1.2518476e-08
585,0.9999993
586,5.0715546e-08
587,1.7595e-14
588,1.2912515e-06
589,1.1493944e-10
590,0.951509
591,0.9998373
592,4.0455243e-06
593,0.9999995
594,1.0
595,0.999982
596,3.06384e-11
597,0.99998784
598,6.345867e-10
599,2.5317732e-09
600,1.1778084e-07
601,0.99994993
602,6.411269e-11
603,6.44671e-07
604,4.989239e-07
605,3.5010048e-06
606,1.3811324e-09
607,0.9998989
608,1.0
609,2.802521e-06
610,1.0
611,1.6159105e-07
612,0.99999976
613,4.388608e-10
614,1.3810304e-08
615,4.0390905e-06
616,1.0
617,0.99999976
618,1.9181975e-08
619,2.5648305e-08
620,0.9821853
621,3.3499386e-08
622,3.7987506e-09
623,3.6165738e-07
624,1.4146061e-08
625,6.7253825e-09
626,0.99999964
627,1.1125139e-06
628,1.0275228e-06
629,1.0
630,1.0
631,1.0
632,0.9999684
633,1.0
634,6.029838e-07
635,9.81637e-05
636,0.9739765
637,0.9999999
638,8.2073916e-07
639,5.806525e-10
640,8.759658e-07
641,0.9999945
642,1.7910754e-07
643,1.0
644,0.9999995
645,6.6519788e-06
646,0.00012837515
647,2.3433816e-07
648,5.5058344e-08
649,1.7181106e-08
650,1.0
651,1.0
652,0.9999999
653,6.8931506e-08
654,1.0
655,0.99651563
656,0.9999987
657,0.9999999
658,1.0
659,1.1930412e-12
660,1.6908286e-08
661,0.9999989
662,1.2103107e-09
663,1.06814944e-07
664,1.9241776e-12
665,0.00022099119
666,5.283798e-05
667,0.9998117
668,1.0
669,1.0
670,0.99998534
671,4.841086e-11
672,8.756708e-09
673,2.9355324e-08
674,3.0712654e-05
675,0.45989257
676,1.0
677,3.6618694e-11
678,0.048705976
679,0.99987423
680,1.0914334e-05
681,0.9999993
682,1.3481649e-07
683,1.2702227e-09
684,1.0
685,0.9999999
686,1.0
687,0.9999875
688,0.9999999
689,2.771671e-09
690,0.4786179
691,0.9999993
692,8.980625e-09
693,0.99799514
694,0.9607708
695,0.9999999
696,1.483519e-11
697,1.1495422e-06
698,9.941954e-07
699,1.6425912e-06
700,1.0
701,0.0002434832
702,1.4480192e-07
703,1.0376018e-09
704,8.505156e-06
705,0.9987821
706,0.9999988
707,1.0
708,0.999966
709,0.99999833
710,0.9983063
711,2.0541089e-09
712,1.0
713,1.0
714,2.0544959e-10
715,1.0
716,0.044770595
717,1.227524e-07
718,1.0
719,0.99999976
720,4.1221067e-08
721,6.8244376e-06
722,1.424797e-10
723,1.0
724,0.9800112
725,1.0
726,3.6409252e-12
727,0.9946883
728,1.18905445e-08
729,7.509266e-08
730,0.9999993
731,1.0
732,1.0
733,2.186183e-13
734,2.9972696e-08
735,0.99999046
736,0.99988806
737,1.4445239e-07
738,1.0
739,0.9997681
740,7.504183e-08
741,5.790097e-08
742,0.9999999
743,0.99999917
744,0.99999285
745,0.9999968
746,0.9999994
747,1.0
748,0.00017029828
749,1.6713439e-07
750,1.0
751,6.4358034e-09
752,1.0
753,3.6309334e-06
754,3.4019284e-11
755,2.2164128e-09
756,4.605491e-06
757,0.99996686
758,1.1445394e-07
759,2.2174063e-05
760,0.99999857
761,0.99999547
762,9.1731495e-10
763,0.9999989
764,0.00069772487
765,0.9999999
766,0.9968637
767,0.99999857
768,1.0
769,1.0
770,0.99999976
771,1.6995765e-10
772,2.2424733e-06
773,0.9996099
774,3.5611938e-05
775,3.817776e-08
776,3.0425983e-07
777,1.0
778,6.4504397e-09
779,1.0
780,0.9999716
781,0.99999833
782,7.46445e-06
783,1.0
784,0.99856013
785,3.0226044e-08
786,0.99999857
787,1.4883668e-07
788,3.44247e-05
789,1.0
790,1.0
791,0.99999595
792,0.99999714
793,1.0
794,0.999998
795,2.115662e-07
796,0.017986324
797,0.9999999
798,0.9999974
799,9.3176795e-06
800,0.9999546
801,2.0213529e-09
802,1.8985133e-06
803,2.1771658e-09
804,2.2184069e-11
805,0.99963176
806,1.0
807,0.9999999
808,0.99999964
809,0.9999989
810,1.0
811,9.805498e-06
812,1.0
813,0.067952864
814,0.999995
815,0.9999999
816,1.0
817,6.661449e-05
818,1.0
819,0.99999917
820,1.2938906e-06
821,0.9983242
822,2.9748525e-08
823,1.0
824,2.7312036e-10
825,1.590312e-06
826,0.999964
827,2.5295543e-08
828,1.0
829,0.99995935
830,2.2209483e-10
831,1.5580714e-08
832,0.9999994
833,1.0
834,0.9999192
835,0.9999995
836,4.40172e-07
837,0.99999964
838,2.1994849e-07
839,0.9999149
840,2.5793074e-08
841,8.5723195e-06
842,0.9999876
843,0.0003283353
844,0.9999999
845,0.9999536
846,1.0
847,3.857034e-09
848,0.99999225
849,9.75898e-09
850,2.625542e-09
851,1.0
852,1.7860837e-05
853,1.0
854,1.0
855,2.139572e-07
856,2.1758588e-06
857,0.9999993
858,0.9999995
859,1.451362e-05
860,6.458248e-08
861,1.0
862,0.9999995
863,0.99999833
864,0.99999475
865,1.0
866,1.0
867,4.0131006e-08
868,2.7059057e-13
869,2.5122458e-11
870,0.99986327
871,1.0
872,3.251229e-08
873,1.0
874,1.0
875,2.8334503e-06
876,1.0
877,1.4921225e-08
878,0.9786347
879,0.99999917
880,1.6986832e-12
881,3.1418246e-08
882,0.99999976
883,0.99999964
884,1.0
885,0.9996383
886,2.5440443e-09
887,0.99998426
888,1.923424e-06
889,2.9967217e-07
890,0.9999871
891,0.99917334
892,0.99963045
893,1.0
894,0.010195037
895,0.0020938893
896,3.999627e-09
897,2.3748547e-05
898,3.709643e-08
899,1.0
900,0.99984944
901,1.0
902,4.5061935e-08
903,0.9982571
904,0.9999995
905,3.231472e-05
906,1.6754047e-10
907,0.99999976
908,1.0
909,4.949322e-07
910,6.7230194e-06
911,3.3089098e-05
912,1.0
913,0.9999932
914,9.690034e-05
915,0.8394682
916,0.99991775
917,1.3428784e-06
918,0.9999999
919,2.4426436e-06
920,2.2261277e-09
921,1.4393903e-07
922,0.99999845
923,1.0
924,2.0006269e-07
925,3.294065e-07
926,1.625812e-12
927,1.3521462e-05
928,2.3060467e-08
929,2.1281282e-06
930,1.0
931,3.6747277e-08
932,6.155032e-08
933,3.8318262e-08
934,0.9979037
935,1.0
936,9.63753e-06
937,0.001516143
938,1.3167995e-06
939,0.90050715
940,1.0
941,1.6918538e-09
942,1.2974167e-09
943,5.83239e-05
944,0.9999988
945,0.9999988
946,0.99999785
947,1.1809571e-10
948,0.00015121659
949,1.0
950,0.99979526
951,4.203252e-07
952,6.418968e-07
953,0.9999976
954,0.07226382
955,0.9998994
956,0.99999785
957,0.9999913
958,0.9999999
959,6.6165035e-10
960,1.0
961,7.094503e-11
962,1.0
963,0.9999831
964,1.4047677e-05
965,1.3375554e-08
966,1.0
967,1.030562e-06
968,0.99999964
969,1.0
970,1.0
971,0.99981505
972,0.99999845
973,3.132999e-11
974,1.0
975,1.5953249e-06
976,8.570908e-09
977,4.4471246e-08
978,1.6459298e-07
979,0.9990159
980,0.99999344
981,0.99999976
982,0.9998852
983,0.9999963
984,0.9998776
985,0.0028403967
986,3.267373e-08
987,7.908341e-09
988,6.7274665e-11
989,0.99999166
990,1.063485e-05
991,2.3786627e-06
992,0.9999999
993,1.0
994,1.0883928e-10
995,0.9551349
996,1.7060079e-09
997,0.99999917
998,0.9999999
999,1.2165787e-06
1000,0.9998672
1001,4.349121e-09
1002,0.99999344
1003,1.0
1004,0.9999982
1005,1.1243329e-06
1006,1.0
1007,0.99999976
1008,3.8036546e-11
1009,1.0
1010,0.9999827
1011,6.3014204e-07
1012,0.9991823
1013,1.1767829e-08
1014,1.0
1015,1.1281286e-05
1016,0.24526745
1017,2.3309692e-09
1018,1.0
1019,1.0
1020,1.8707237e-08
1021,6.292008e-09
1022,6.408075e-08
1023,9.431399e-09
1024,1.08303505e-11
1025,5.8931352e-08
1026,1.712433e-06
1027,2.6289542e-13
1028,1.7409502e-07
1029,2.4287715e-06
1030,5.9335212e-09
1031,9.866791e-08
1032,0.9999987
1033,0.99999905
1034,0.9985238
1035,2.736324e-10
1036,0.99999785
1037,1.0
1038,0.9999974
1039,7.1444756e-06
1040,1.0
1041,0.00074383675
1042,0.868159
1043,2.8461632e-13
1044,0.9973341
1045,4.817241e-10
1046,5.0846e-06
1047,1.0325113e-07
1048,0.9998559
1049,5.80467e-08
1050,1.7790206e-05
1051,1.2660678e-08
1052,1.0
1053,0.9999999
1054,0.99998915
1055,0.99990666
1056,0.99999976
1057,0.9999995
1058,0.9999999
1059,1.0
1060,0.00015524683
1061,1.8170362e-10
1062,1.0929625e-05
1063,1.7594463e-10
1064,6.36377e-10
1065,3.7965195e-09
1066,1.0
1067,0.99999976
1068,0.9999993
1069,8.4288185e-05
1070,1.0
1071,8.470331e-12
1072,0.9999291
1073,2.6787784e-08
1074,0.99999976
1075,0.9999982
1076,1.2343884e-06
1077,0.9952029
1078,1.4661168e-09
1079,1.0
1080,1.0
1081,1.0
1082,1.0
1083,0.99999917
1084,4.7655106e-16
1085,1.2982701e-05
1086,0.9999851
1087,0.9993748
1088,3.329066e-08
1089,1.0
1090,7.3291293e-09
1091,0.9999865
1092,0.0034217557
1093,0.9999844
1094,0.9986551
1095,0.99999547
1096,0.9999366
1097,4.791958e-10
1098,0.00010846051
1099,1.3607317e-05
1100,1.0
1101,0.99999726
1102,7.971161e-08
1103,1.134008e-07
1104,0.000116709256
1105,0.99991655
1106,0.9994535
1107,7.671188e-08
1108,0.99999976
1109,1.3514823e-07
1110,2.1271933e-10
1111,1.3760831e-10
1112,2.6887625e-10
1113,9.919546e-09
1114,0.9999157
1115,0.9999683
1116,1.0
1117,3.5446185e-06
1118,2.3373714e-09
1119,1.8827452e-14
1120,1.2043925e-09
1121,1.0
1122,1.0
1123,2.6455795e-09
1124,8.797711e-08
1125,1.946803e-09
1126,1.0535874e-06
1127,2.133146e-07
1128,3.256854e-06
1129,0.9974033
1130,0.999814
1131,0.9998425
1132,1.57986e-05
1133,1.0779442e-08
1134,1.5249054e-11
1135,1.8887637e-07
1136,0.9999989
1137,1.0663479e-07
1138,7.1530986e-09
1139,0.03900067
1140,2.1959313e-06
1141,1.633975e-09
1142,2.3444136e-05
1143,3.66217e-11
1144,1.0
1145,1.0
1146,0.9999999
1147,1.0
1148,1.7411173e-08
1149,0.9999999
1150,1.2557037e-10
1151,1.0
1152,3.4830332e-08
1153,1.5388953e-06
1154,0.9999993
1155,0.9999981
1156,7.9757045e-09
1157,0.99997306
1158,0.9987179
1159,1.861942e-05
1160,6.0342906e-08
1161,0.00023861382
1162,2.7574438e-07
1163,1.760899e-06
1164,1.4835968e-09
1165,0.99998486
1166,1.0
1167,0.9988543
1168,0.00030754216
1169,0.9998547
1170,0.99997854
1171,7.707855e-06
1172,0.9999765
1173,0.991911
1174,1.0
1175,0.99996984
1176,2.2615463e-09
1177,2.6038329e-06
1178,6.762598e-08
1179,0.9999995
1180,1.0
1181,4.2320774e-09
1182,0.9999951
1183,1.0
1184,1.0
1185,2.3888347e-07
1186,0.99999726
1187,4.980069e-07
1188,1.0
1189,8.218433e-05
1190,1.4009229e-05
1191,1.0
1192,2.4673065e-05
1193,6.259346e-08
1194,3.2791807e-11
1195,0.9999999
1196,0.0021093567
1197,0.9999964
1198,3.1327824e-12
1199,3.213997e-10
1200,0.9999993
1201,0.999856
1202,6.2933227e-06
1203,1.0
1204,1.3446761e-07
1205,0.9817109
1206,2.854852e-09
1207,0.9999863
1208,8.3411265e-08
1209,4.128559e-08
1210,0.9999999
1211,1.0
1212,3.551647e-09
1213,2.3447356e-08
1214,0.99942315
1215,0.9999933
1216,0.9999999
1217,0.9999999
1218,2.2886423e-08
1219,0.9999981
1220,9.802102e-07
1221,1.0943129e-06
1222,0.9987092
1223,0.9999403
1224,0.9999999
1225,4.5754383e-11
1226,6.147183e-08
1227,0.9999851
1228,8.571949e-07
1229,2.9592846e-07
1230,2.9111893e-11
1231,0.0055854926
1232,1.0
1233,1.4492605e-08
1234,1.8537479e-07
1235,0.99999416
1236,0.99999964
1237,1.0
1238,1.0
1239,2.286774e-05
1240,6.880656e-05
1241,1.0
1242,1.0
1243,2.245677e-06
1244,3.8521878e-07
1245,1.0
1246,3.803423e-11
1247,4.350538e-07
1248,0.9999956
1249,5.157338e-12
1250,1.0
1251,0.00025091582
1252,7.4758e-11
1253,0.999995
1254,3.2805676e-08
1255,1.5218505e-05
1256,1.9568058e-09
1257,0.9997768
1258,9.876212e-06
1259,1.3903072e-08
1260,1.6417763e-08
1261,0.99998724
1262,1.4222909e-10
1263,1.4008346e-05
1264,4.0199555e-09
1265,9.816031e-09
1266,1.4941874e-08
1267,0.8995181
1268,2.5857733e-07
1269,0.99918896
1270,6.6924764e-11
1271,0.9999989
1272,0.9999939
1273,0.9999635
1274,0.00019512285
1275,0.9999999
1276,1.0
1277,2.3549319e-08
1278,5.7041905e-07
1279,0.99998903
1280,1.0
1281,6.334391e-10
1282,3.5665124e-07
1283,0.9999988
1284,0.99999857
1285,4.0786705e-07
1286,1.0
1287,3.7900645e-07
1288,3.2492014e-08
1289,0.9999585
1290,0.9999989
1291,6.439799e-06
1292,0.04030762
1293,1.6906045e-10
1294,0.9999918
1295,2.6699701e-11
1296,1.4476753e-05
1297,2.6221225e-10
1298,1.3333154e-06
1299,1.3355955e-07
1300,7.4066455e-09
1301,0.9999999
1302,4.584081e-06
1303,4.8308305e-14
1304,1.0
1305,0.9999975
1306,1.0
1307,1.1483827e-05
1308,0.9999902
1309,1.8358602e-08
1310,1.043285e-10
1311,9.605414e-08
1312,0.99999964
1313,9.9157065e-09
1314,0.9999944
1315,0.9999999
1316,4.8002207e-09
1317,0.999995
1318,0.99999654
1319,0.99915934
1320,0.00031258303
1321,3.3180325e-10
1322,7.2032226e-06
1323,4.209387e-11
1324,5.3143657e-07
1325,0.00023641135
1326,6.579989e-06
1327,0.9994727
1328,0.9999958
1329,0.9987392
1330,9.868083e-05
1331,5.04519e-14
1332,1.0
1333,1.0
1334,0.99997544
1335,1.1087946e-07
1336,2.6330257e-08
1337,1.1539618e-09
1338,1.102414e-06
1339,8.731276e-07
1340,0.9999999
1341,1.7634866e-08
1342,1.0
1343,0.9999602
1344,3.696778e-07
1345,3.8404163e-08
1346,6.298177e-10
1347,4.3660325e-10
1348,1.8955467e-07
1349,1.7705649e-07
1350,0.9999995
1351,0.99999714
1352,0.0024538739
1353,1.0
1354,4.3890108e-07
1355,1.7530024e-09
1356,0.9998086
1357,3.1061248e-10
1358,1.0
1359,7.097251e-06
1360,1.0
1361,1.0291223e-10
1362,5.756818e-07
1363,8.939016e-08
1364,2.3037488e-05
1365,0.00019370957
1366,0.9999932
1367,0.997145
1368,3.8056275e-08
1369,0.9997565
1370,8.6214405e-09
1371,2.9863988e-06
1372,0.99998295
1373,1.0
1374,6.003099e-05
1375,4.8616863e-07
1376,1.0
1377,0.99869436
1378,0.99991786
1379,2.831503e-07
1380,0.0006308546
1381,1.0
1382,0.99999976
1383,8.538821e-11
1384,0.99993443
1385,0.99871516
1386,0.99999917
1387,0.9994388
1388,1.8063046e-09
1389,0.99999917
1390,1.1848869e-07
1391,2.731792e-05
1392,2.9267688e-10
1393,0.9964994
1394,1.7840775e-07
1395,0.99999225
1396,1.649843e-07
1397,5.0829435e-08
1398,8.073507e-09
1399,1.0
1400,0.99988985
1401,1.0
1402,0.99999833
1403,7.275072e-07
1404,3.3398637e-06
1405,0.9999999
1406,3.0538018e-07
1407,3.1983752e-06
1408,1.1842536e-06
1409,0.9999876
1410,2.1446878e-09
1411,1.0
1412,1.6465262e-07
1413,0.9999707
1414,0.99999
1415,6.314216e-08
1416,6.206371e-08
1417,3.4121865e-06
1418,1.31499895e-08
1419,0.0010328213
1420,0.9996357
1421,0.17295857
1422,3.8165823e-07
1423,0.6726237
1424,1.0
1425,6.6404743e-10
1426,5.040029e-09
1427,1.0
1428,0.99897575
1429,0.99997556
1430,0.99999535
1431,0.9999217
1432,0.99786454
1433,0.999627
1434,1.0
1435,1.0
1436,0.99999857
1437,0.99999964
1438,2.8291432e-05
1439,1.16017866e-07
1440,9.776275e-05
1441,3.9231637e-07
1442,0.98734796
1443,0.99994814
1444,0.9999293
1445,1.0
1446,4.7408105e-14
1447,0.00070350163
1448,3.2538606e-05
1449,0.9999999
1450,1.1245656e-06
1451,1.9343672e-08
1452,0.99993205
1453,5.0298997e-08
1454,6.287242e-07
1455,2.5272038e-07
1456,2.0740571e-09
1457,1.0
1458,0.9997913
1459,9.204609e-10
1460,0.99908507
1461,2.640664e-09
1462,0.0038268773
1463,6.9156676e-09
1464,1.3733917e-08
1465,0.00042340616
1466,9.50271e-08
1467,8.823908e-07
1468,0.9999999
1469,0.9999999
1470,1.0
1471,0.99999964
1472,7.477291e-09
1473,8.068742e-11
1474,5.447263e-09
1475,7.590807e-07
1476,0.9998448
1477,1.0
1478,1.9167678e-06
1479,0.99999857
1480,2.5180404e-07
1481,1.0
1482,0.9999839
1483,0.9999944
1484,1.4156762e-10
1485,3.4199917e-07
1486,1.0
1487,4.523685e-06
1488,5.1638963e-05
1489,6.4623445e-10
1490,0.9960157
1491,1.3140354e-09
1492,1.549624e-09
1493,1.0
1494,6.31256e-10
1495,0.9999943
1496,0.99998987
1497,1.0
1498,1.0
1499,3.5647068e-07
1500,3.0176274e-08
1501,0.9999988
1502,8.456564e-06
1503,5.4479024e-06
1504,3.1354575e-06
1505,8.934388e-05
1506,1.0
1507,7.2562294e-09
1508,1.0
1509,1.0
1510,0.00016173738
1511,1.32611885e-05
