id,label
212,0.9999976
213,0.027471486
214,0.9929108
215,1.0
216,0.99999845
217,0.9999938
218,5.992619e-09
219,0.9999982
220,1.0
221,3.5487844e-08
222,1.0
223,0.99939096
224,1.1854023e-11
225,0.99999714
226,0.9999975
227,0.9999988
228,4.834855e-08
229,1.0
230,3.6361374e-08
231,0.9999268
232,0.109898314
233,2.2493114e-13
234,6.2639614e-05
235,0.99901366
236,0.97727627
237,1.4570397e-09
238,0.999655
239,1.3330806e-12
240,1.0
241,1.0
242,0.9999999
243,5.1183946e-07
244,0.9999852
245,0.99999964
246,0.0173549
247,1.0
248,5.976922e-13
249,0.05832692
250,0.9999894
251,1.0
252,6.6011757e-10
253,0.99967885
254,5.35923e-10
255,0.00035662623
256,3.738576e-05
257,0.9985454
258,1.0
259,1.07638075e-23
260,1.0712395e-09
261,1.9322844e-15
262,0.996908
263,9.868538e-09
264,0.007568956
265,0.99999726
266,3.308258e-09
267,1.1854023e-11
268,4.2795872e-13
269,1.0
270,1.0
271,0.99999976
272,1.0427125e-09
273,1.0
274,2.8822152e-08
275,0.010232991
276,0.99999917
277,0.999995
278,5.2840564e-06
279,2.6304492e-09
280,1.0
281,0.9765722
282,0.99992883
283,3.8851033e-14
284,1.0
285,4.943868e-12
286,1.0
287,0.00013138475
288,6.357822e-11
289,1.0
290,5.277753e-10
291,1.6263141e-16
292,0.9986786
293,0.9999995
294,3.1265117e-05
295,0.0018276646
296,1.0
297,1.0
298,0.915866
299,1.0
300,2.142806e-10
301,3.0542484e-05
302,1.3858585e-07
303,1.555253e-09
304,3.4313003e-14
305,4.101105e-08
306,0.99997103
307,0.99947685
308,3.9101586e-13
309,1.7040841e-11
310,0.00012856649
311,4.327329e-05
312,1.81601e-05
313,4.1400253e-19
314,0.004965559
315,0.9999995
316,6.009233e-05
317,1.0
318,0.0016605043
319,0.99999595
320,5.487126e-14
321,8.675864e-12
322,0.99996316
323,0.00025750583
324,3.2294778e-13
325,0.99961877
326,0.95855874
327,0.9999418
328,1.0
329,6.6547184e-12
330,0.00062056095
331,0.23438047
332,0.85676813
333,0.99999774
334,2.5085756e-09
335,6.1269787e-12
336,0.0005996967
337,0.9995763
338,2.1357122e-12
339,0.008771316
340,8.5257284e-13
341,4.163597e-09
342,1.989372e-05
343,0.21710084
344,0.030509938
345,2.9447241e-07
346,0.99945766
347,0.00047784814
348,0.99999535
349,6.9421076e-05
350,0.99682826
351,1.8550461e-09
352,1.0
353,0.99908626
354,0.99993837
355,1.0
356,0.99895644
357,1.3017562e-14
358,0.9999449
359,5.39473e-07
360,0.009512524
361,0.8702303
362,0.002149293
363,1.0
364,0.00025133532
365,0.9999949
366,0.99999964
367,1.0
368,1.0
369,0.9999999
370,0.99999976
371,0.9999994
372,1.12680844e-10
373,0.9999913
374,3.6338154e-15
375,0.9807848
376,2.418681e-08
377,1.0
378,1.2317178e-06
379,0.9985669
380,0.20306335
381,0.9567468
382,7.541832e-05
383,1.0
384,1.0
385,0.99365306
386,2.536501e-16
387,0.002326393
388,5.4175395e-08
389,0.999998
390,0.00444625
391,0.024453416
392,0.8358536
393,0.027327327
394,0.9995179
395,0.99999297
396,0.0045140074
397,1.0
398,0.00043296316
399,1.0
400,0.98645705
401,0.999967
402,3.053443e-08
403,0.959305
404,2.7694928e-06
405,0.9999989
406,1.0
407,0.096725896
408,1.5564881e-08
409,0.03212209
410,6.632417e-07
411,0.99978894
412,0.99999976
413,1.0
414,4.8992233e-06
415,1.0
416,6.8979474e-13
417,0.9999887
418,0.9999999
419,0.94540215
420,1.0
421,0.9999976
422,1.0
423,1.0
424,0.99999046
425,0.99998593
426,1.0441932e-09
427,0.9611906
428,0.5583361
429,0.9999845
430,1.0
431,1.0
432,1.1879996e-13
433,0.9983152
434,0.51164687
435,1.0
436,0.019608736
437,4.152951e-10
438,0.7369879
439,0.9782095
440,0.84479505
441,0.00054014905
442,2.9400683e-06
443,0.98575866
444,0.13610728
445,0.018081527
446,0.9985172
447,2.164962e-07
448,4.9164145e-10
449,5.880458e-12
450,1.0
451,8.983044e-12
452,0.87433136
453,0.99998665
454,1.3460144e-11
455,1.3524389e-05
456,1.9830435e-05
457,0.99576366
458,6.982061e-15
459,1.0
460,0.9610212
461,0.15380728
462,5.2984557e-08
463,0.98546845
464,1.1989542e-05
465,5.331248e-05
466,0.99968207
467,1.0
468,3.35834e-05
469,1.0
470,0.99984074
471,6.7434965e-05
472,0.99979776
473,0.9114849
474,0.9999181
475,1.0
476,9.200984e-12
477,0.0007022959
478,1.6077475e-12
479,0.9818557
480,0.9602384
481,0.99989283
482,1.0
483,0.9999914
484,9.36631e-12
485,0.9982152
486,1.0
487,6.3277554e-08
488,3.5198462e-11
489,0.3739874
490,0.984761
491,1.0
492,1.3636894e-08
493,0.004541703
494,1.4959758e-07
495,0.99587643
496,0.99999964
497,6.4627205e-12
498,0.8172841
499,1.0
500,2.5232452e-09
501,0.9468053
502,1.4990371e-05
503,1.0
504,7.333537e-12
505,0.0002429867
506,1.09023406e-13
507,0.9999999
508,0.9987722
509,1.0
510,0.9998729
511,0.99999547
512,1.7643586e-11
513,1.0
514,9.8523294e-08
515,0.99999976
516,0.99999976
517,1.0
518,0.9992066
519,6.98624e-06
520,6.6381317e-10
521,0.99931407
522,1.355296e-15
523,1.0
524,6.0979596e-06
525,5.6065694e-13
526,2.0425183e-08
527,0.9176337
528,0.9999999
529,1.0331688e-06
530,7.743292e-06
531,0.9999516
532,0.06787117
533,3.742759e-10
534,0.99994385
535,2.6967214e-07
536,0.99865675
537,0.00025142616
538,1.3622438e-08
539,0.00030598653
540,1.0
541,7.267257e-12
542,1.0
543,5.9363325e-19
544,1.5560577e-08
545,0.9999732
546,0.0055421744
547,0.99999464
548,1.0
549,1.1930593e-12
550,0.001761297
551,0.4643399
552,0.99999917
553,0.8134647
554,1.3653342e-08
555,0.9999964
556,5.6453323e-06
557,0.9990114
558,0.9999194
559,1.0
560,0.99999976
561,4.135838e-07
562,5.6545963e-09
563,5.039053e-11
564,2.3635916e-14
565,1.0
566,2.384305e-08
567,2.9739929e-06
568,1.0
569,0.9996263
570,1.3720609e-09
571,0.9243001
572,4.291571e-06
573,0.00010920304
574,0.99999845
575,1.199162e-06
576,0.7275116
577,1.4447417e-05
578,2.1142291e-10
579,1.1628443e-08
580,1.4782948e-09
581,1.0
582,1.0
583,4.8331356e-05
584,7.826405e-10
585,0.9999695
586,5.1950052e-11
587,5.7778884e-18
588,1.4700676e-09
589,7.357527e-05
590,0.99869055
591,0.9930139
592,1.1901107e-05
593,0.99818254
594,1.0
595,0.99996936
596,5.643018e-06
597,1.0
598,0.00043588397
599,1.9178965e-13
600,8.907583e-05
601,0.98419595
602,3.238884e-10
603,3.1241843e-08
604,3.4197753e-10
605,2.5400462e-15
606,3.3691827e-05
607,0.9997186
608,0.99981004
609,0.007737954
610,1.0
611,6.5806374e-09
612,1.0
613,4.0875364e-10
614,0.0005129312
615,5.191226e-09
616,0.99998784
617,1.0
618,2.0456904e-05
619,0.009526228
620,0.993005
621,1.7906519e-13
622,1.3252411e-09
623,5.5164328e-11
624,8.1266065e-13
625,9.080647e-09
626,0.99999833
627,0.0003231492
628,8.528969e-08
629,0.9996045
630,1.0
631,0.999926
632,1.0
633,0.99935573
634,1.1312788e-14
635,0.027266426
636,0.1567262
637,1.0
638,4.2508677e-14
639,7.415847e-13
640,1.4452455e-10
641,0.9999989
642,2.671452e-07
643,0.99999976
644,0.9999999
645,6.5252834e-08
646,0.0011078434
647,1.0601312e-05
648,1.4149446e-10
649,0.0020223737
650,0.99999404
651,0.999998
652,0.99925095
653,6.49358e-10
654,1.0
655,0.99999905
656,0.99998724
657,0.99995327
658,1.0
659,1.4768491e-13
660,1.1314204e-08
661,1.0
662,8.864835e-08
663,3.377882e-05
664,9.9121635e-06
665,5.921071e-06
666,0.13333064
667,0.9999994
668,0.996292
669,1.0
670,0.99966204
671,2.5833619e-10
672,4.8597652e-05
673,0.00013299083
674,6.1596556e-13
675,0.13535523
676,0.9999831
677,0.001694516
678,0.00045591485
679,0.99995077
680,1.6474938e-05
681,0.9907115
682,7.2722316e-05
683,5.6308946e-10
684,0.9999515
685,0.99999475
686,0.9961124
687,0.994643
688,1.0
689,8.386844e-09
690,0.22053954
691,1.0
692,2.018387e-12
693,0.97499835
694,0.9184911
695,1.0
696,5.199048e-05
697,0.0073008835
698,1.920759e-07
699,2.7879562e-11
700,0.99767596
701,0.012862614
702,1.563024e-12
703,9.675186e-05
704,1.3835172e-07
705,0.9999995
706,0.99999976
707,0.99998677
708,0.9999999
709,0.9999964
710,0.99918646
711,0.0007252748
712,0.99961025
713,1.0
714,1.046289e-08
715,1.0
716,0.9578617
717,0.0004318204
718,1.0
719,0.7726003
720,1.7923987e-05
721,0.0014959886
722,3.7235584e-08
723,0.99996316
724,0.989317
725,1.0
726,3.0783628e-10
727,0.98259604
728,1.25856825e-11
729,1.05118225e-07
730,0.9999995
731,0.9999863
732,0.9999949
733,2.1479666e-13
734,8.819593e-06
735,1.0
736,0.99988663
737,2.3922768e-08
738,1.0
739,0.98329216
740,9.266164e-12
741,0.0021502106
742,0.99999976
743,0.99913436
744,0.522822
745,1.0
746,0.9999989
747,1.0
748,0.00024162733
749,9.856028e-13
750,0.9999863
751,1.3307941e-08
752,0.9999994
753,5.176762e-16
754,1.8160956e-12
755,7.308422e-18
756,0.00022999891
757,0.9999993
758,1.37143525e-05
759,0.0003618397
760,1.0
761,0.99999905
762,6.761102e-08
763,0.9998621
764,0.004146677
765,0.9999964
766,0.9999974
767,0.9999248
768,0.99992406
769,0.99976593
770,1.0
771,7.0378446e-06
772,0.11588598
773,0.9812859
774,0.00085440907
775,1.079394e-05
776,0.0286769
777,0.99985623
778,0.0003409487
779,1.0
780,1.0
781,0.99999964
782,0.026548252
783,1.0
784,0.35061586
785,0.00033981111
786,1.0
787,3.9115617e-05
788,5.503787e-08
789,0.9999863
790,0.9992675
791,0.9999856
792,0.9999746
793,0.9997918
794,0.9926233
795,0.00042114992
796,0.8339064
797,0.9990865
798,1.0
799,2.670654e-10
800,0.9999949
801,7.3889155e-06
802,4.418768e-06
803,1.7755017e-08
804,5.971892e-22
805,0.6799802
806,1.0
807,0.99999845
808,0.4598228
809,0.9999696
810,0.8654604
811,0.04391954
812,0.9999999
813,0.19688849
814,0.9997428
815,1.0
816,1.0
817,0.0029827352
818,0.9991074
819,0.99999774
820,2.5146726e-10
821,0.999998
822,4.561498e-05
823,0.99999976
824,5.3512497e-11
825,5.5061385e-12
826,0.99998987
827,3.4417266e-07
828,0.9999795
829,0.9999987
830,1.5530986e-08
831,6.2878e-08
832,1.0
833,0.9999999
834,0.9998658
835,0.9999999
836,1.532002e-10
837,0.9999989
838,6.3260236e-14
839,0.7158675
840,0.000271248
841,7.929624e-06
842,0.99999976
843,0.00022190968
844,0.9993241
845,0.8850011
846,1.0
847,6.440579e-06
848,0.9999099
849,0.0012549207
850,2.1626707e-10
851,0.99956256
852,5.4835788e-14
853,0.99994516
854,1.0
855,4.782172e-13
856,2.9063034e-05
857,0.99849296
858,0.9986443
859,2.37123e-08
860,1.8921602e-13
861,1.0
862,1.0
863,0.99999845
864,0.9999999
865,0.99946886
866,1.0
867,4.6942343e-08
868,3.8041348e-05
869,0.00010914423
870,0.999982
871,0.99984527
872,5.4766673e-15
873,0.9987602
874,1.0
875,1.1806405e-12
876,1.0
877,1.9628171e-16
878,0.5512371
879,0.99999976
880,3.200321e-09
881,1.143594e-06
882,0.99999964
883,0.9952213
884,0.99999976
885,0.6763161
886,1.8029863e-09
887,0.9999825
888,2.765555e-06
889,1.4883888e-14
890,0.50047404
891,0.68190265
892,0.99969625
893,1.0
894,1.371816e-07
895,0.059247714
896,0.00032419284
897,1.8852754e-10
898,7.780883e-05
899,1.0
900,0.999984
901,1.0
902,0.006066589
903,0.96903247
904,1.0
905,0.066089265
906,1.4420106e-09
907,0.99998
908,0.99999976
909,0.004916612
910,3.5334273e-05
911,0.0004198576
912,0.9999919
913,0.9999393
914,0.00016979774
915,0.7538423
916,0.7576408
917,3.824005e-09
918,0.9999999
919,0.07566576
920,6.33804e-07
921,2.385252e-07
922,0.9999827
923,1.0
924,3.037191e-08
925,1.2031452e-10
926,0.00037837357
927,7.629775e-12
928,2.6803456e-13
929,0.012250781
930,1.0
931,4.3272265e-13
932,0.00044183125
933,5.4284086e-05
934,0.70995694
935,0.99999666
936,0.0026502458
937,0.0005811266
938,2.2829245e-10
939,0.47991154
940,1.0
941,0.0023925127
942,8.741838e-13
943,0.0029585105
944,0.99830806
945,0.9563566
946,0.9999999
947,2.331531e-05
948,0.065462686
949,1.0
950,0.99990225
951,1.7488813e-13
952,2.742626e-07
953,0.9999292
954,0.030198365
955,0.99156356
956,1.0
957,0.9997646
958,1.0
959,4.1040863e-08
960,1.0
961,1.2028452e-09
962,0.9999989
963,0.99998724
964,0.00018381471
965,0.0066371537
966,0.9975485
967,6.802754e-08
968,0.99993
969,0.99999905
970,0.99987566
971,0.8333178
972,0.99946827
973,0.002709238
974,1.0
975,8.744244e-12
976,1.5470999e-08
977,0.00054303784
978,0.0010682367
979,0.99434245
980,1.0
981,1.0
982,0.9996333
983,1.0
984,0.9999999
985,0.002478046
986,2.1802874e-12
987,5.639012e-09
988,6.257155e-07
989,1.0
990,3.3596473e-11
991,7.3653933e-10
992,1.0
993,0.33144203
994,2.291007e-14
995,0.8418158
996,5.2826673e-14
997,0.9590932
998,1.0
999,4.0570623e-05
1000,0.99999964
1001,1.6710056e-08
1002,0.99999857
1003,1.0
1004,0.99982244
1005,2.1567035e-16
1006,1.0
1007,0.99999917
1008,3.1886543e-08
1009,1.0
1010,1.0
1011,1.6923479e-12
1012,0.9999999
1013,1.8161789e-08
1014,1.0
1015,1.4120504e-12
1016,0.022822572
1017,0.0011814468
1018,0.9674714
1019,1.0
1020,2.407532e-13
1021,0.023073979
1022,2.8468745e-07
1023,0.001000077
1024,6.0507375e-08
1025,1.6815628e-08
1026,0.10140752
1027,5.323842e-23
1028,0.00011246894
1029,3.7777372e-06
1030,3.9186924e-13
1031,0.0023173455
1032,0.89217097
1033,0.9565
1034,0.9255678
1035,0.0026830148
1036,0.99942625
1037,0.9998641
1038,1.0
1039,6.40356e-10
1040,0.9999958
1041,0.00039452728
1042,0.77095604
1043,7.1343527e-07
1044,0.99998367
1045,0.0005259843
1046,6.49703e-07
1047,0.00050608575
1048,0.9999999
1049,2.8310705e-08
1050,0.0011937069
1051,1.4443876e-05
1052,0.9982426
1053,1.0
1054,1.0
1055,0.56662273
1056,0.99765176
1057,0.99999917
1058,0.9999988
1059,1.0
1060,0.00016424997
1061,6.7614637e-06
1062,1.0302072e-05
1063,1.12798465e-10
1064,3.4578718e-09
1065,1.4371409e-15
1066,1.0
1067,1.0
1068,0.9999926
1069,2.032106e-06
1070,0.9999999
1071,4.1997005e-06
1072,0.9998024
1073,2.4578296e-07
1074,0.9999924
1075,0.9994492
1076,0.0007656585
1077,0.86556274
1078,0.0008366729
1079,0.9958925
1080,1.0
1081,0.99999166
1082,0.9999999
1083,1.0
1084,6.1177564e-15
1085,1.14348325e-07
1086,0.9999938
1087,0.92619157
1088,3.0318486e-06
1089,1.0
1090,0.00039027614
1091,0.9940562
1092,0.25136814
1093,0.9049347
1094,0.9965874
1095,0.9999956
1096,0.9999647
1097,4.4099892e-07
1098,1.4902901e-09
1099,1.0189417e-15
1100,1.0
1101,0.998254
1102,6.155722e-09
1103,1.5671258e-08
1104,0.0019038871
1105,0.32549855
1106,0.48180044
1107,0.003848307
1108,0.9998822
1109,2.189332e-06
1110,6.6487694e-08
1111,1.3506737e-12
1112,5.161518e-05
1113,1.1464369e-13
1114,0.99999726
1115,0.97427297
1116,0.9965019
1117,2.6205652e-12
1118,2.5740374e-13
1119,1.3433561e-09
1120,5.0655917e-11
1121,0.9999999
1122,1.0
1123,3.556597e-08
1124,0.00063695473
1125,5.200468e-11
1126,5.1391595e-13
1127,6.284278e-11
1128,5.7566376e-06
1129,0.56717116
1130,0.9473359
1131,0.9999988
1132,1.0068823e-05
1133,0.005794544
1134,0.00015505894
1135,0.00012938718
1136,1.0
1137,4.106296e-15
1138,2.7971534e-12
1139,0.4011432
1140,0.004627058
1141,2.6856706e-05
1142,6.665842e-10
1143,9.18121e-08
1144,1.0
1145,1.0
1146,0.9999671
1147,1.0
1148,1.1656716e-15
1149,0.9999906
1150,1.933971e-17
1151,1.0
1152,1.4844898e-11
1153,2.4535747e-09
1154,0.99982965
1155,0.99861145
1156,6.992577e-11
1157,0.999982
1158,0.9973807
1159,1.8267054e-08
1160,2.8985065e-05
1161,6.243524e-05
1162,0.0014761004
1163,0.018180545
1164,1.905386e-06
1165,0.14403118
1166,0.99998796
1167,0.98079485
1168,0.001990422
1169,0.99892336
1170,0.80876225
1171,3.6708887e-08
1172,1.0
1173,0.99900514
1174,1.0
1175,0.99958676
1176,5.2594035e-10
1177,1.2598558e-05
1178,7.1741646e-10
1179,0.99999654
1180,1.0
1181,1.2297084e-05
1182,0.9999976
1183,0.99999917
1184,0.99999976
1185,1.1505031e-12
1186,0.9999999
1187,1.08701735e-10
1188,0.98680824
1189,0.09905207
1190,0.41776294
1191,1.0
1192,0.12089591
1193,3.3745237e-05
1194,1.6760903e-12
1195,0.9999993
1196,6.403618e-06
1197,1.0
1198,1.02621684e-07
1199,0.00013064854
1200,0.99999714
1201,0.99998176
1202,0.0028188252
1203,0.9854466
1204,1.2782795e-09
1205,0.9994205
1206,7.5420817e-06
1207,1.0
1208,2.4947035e-14
1209,8.353393e-14
1210,0.9999989
1211,0.99999964
1212,1.02289235e-08
1213,8.639338e-06
1214,0.99958855
1215,0.9999988
1216,0.99999976
1217,0.99998486
1218,2.8463392e-06
1219,0.9999999
1220,2.7691754e-10
1221,0.001177196
1222,0.98486066
1223,0.9983046
1224,0.9999932
1225,0.00090223254
1226,5.659585e-08
1227,1.0
1228,0.004023667
1229,1.15277e-08
1230,5.6925523e-11
1231,0.10199493
1232,1.0
1233,3.9799675e-18
1234,1.1133802e-08
1235,0.9999994
1236,0.9999976
1237,0.9999999
1238,0.99999785
1239,7.962573e-07
1240,5.288308e-08
1241,0.9999999
1242,0.99994946
1243,9.089683e-11
1244,1.4124645e-07
1245,0.9999819
1246,8.959386e-05
1247,1.1342335e-12
1248,1.0
1249,1.5574012e-10
1250,1.0
1251,2.9219298e-05
1252,7.54094e-09
1253,0.9970921
1254,1.8467719e-12
1255,1.8461968e-07
1256,7.951836e-14
1257,0.99999964
1258,2.2957349e-05
1259,1.3970831e-08
1260,1.0629433e-17
1261,1.0
1262,5.1869247e-05
1263,0.17488928
1264,1.8679948e-07
1265,5.9834386e-12
1266,0.000116589355
1267,0.51364356
1268,4.3121614e-11
1269,0.99977225
1270,3.114814e-15
1271,0.9999999
1272,0.9999995
1273,0.99997306
1274,0.00030968676
1275,0.9999943
1276,1.0
1277,2.7680597e-11
1278,1.2136958e-08
1279,0.9999995
1280,0.9999838
1281,1.9982299e-07
1282,0.003920736
1283,1.0
1284,0.39753664
1285,6.158822e-13
1286,0.9999912
1287,2.8695447e-07
1288,0.00046830665
1289,1.0
1290,1.0
1291,4.907208e-09
1292,0.38260135
1293,4.1784205e-08
1294,0.99991775
1295,3.3693861e-06
1296,0.1471609
1297,2.4578394e-06
1298,1.1652356e-08
1299,6.966541e-10
1300,3.006328e-15
1301,0.9997944
1302,0.26119635
1303,1.1710083e-06
1304,0.07572242
1305,0.99997497
1306,1.0
1307,8.628807e-06
1308,0.9988686
1309,3.9454576e-10
1310,5.632743e-06
1311,0.0014252008
1312,0.9999999
1313,2.830352e-05
1314,0.9762824
1315,0.96597624
1316,2.697648e-11
1317,0.9999999
1318,1.0
1319,0.8596009
1320,0.004998752
1321,1.1649307e-20
1322,1.0513288e-05
1323,2.2280284e-11
1324,6.2930855e-10
1325,0.0028195342
1326,3.3525403e-08
1327,0.9955265
1328,0.9780927
1329,0.99999917
1330,5.175144e-07
1331,0.004574118
1332,1.0
1333,1.0
1334,0.43992046
1335,7.342985e-08
1336,0.00072886224
1337,5.1560645e-10
1338,2.9323627e-07
1339,0.0005226583
1340,0.99999976
1341,3.9895267e-19
1342,0.9999949
1343,0.99999046
1344,0.00011299783
1345,2.817214e-06
1346,4.9253263e-06
1347,3.3052717e-11
1348,5.9239893e-09
1349,3.3634132e-07
1350,0.99819416
1351,0.99999845
1352,0.0021986107
1353,1.0
1354,0.0015444446
1355,5.824347e-11
1356,0.9999999
1357,2.0537807e-06
1358,0.99999976
1359,0.0014596358
1360,0.997652
1361,2.0230767e-17
1362,8.621463e-05
1363,2.6689513e-06
1364,1.5249048e-08
1365,0.00062886585
1366,0.9999597
1367,0.46795112
1368,0.014000967
1369,0.9862584
1370,5.96999e-11
1371,0.0012381538
1372,0.9998523
1373,1.0
1374,0.013231249
1375,1.8618748e-07
1376,0.99999964
1377,0.9999924
1378,0.9973609
1379,7.238559e-14
1380,0.1556783
1381,0.9962806
1382,1.0
1383,2.1593215e-12
1384,0.90117836
1385,1.0
1386,0.98681647
1387,0.99998856
1388,1.4868057e-05
1389,0.9999641
1390,1.0127401e-10
1391,0.000779674
1392,1.1831734e-06
1393,0.75895303
1394,3.2334246e-08
1395,1.0
1396,0.004324263
1397,0.0006091441
1398,1.9456423e-15
1399,0.9999999
1400,0.999948
1401,1.0
1402,0.9999993
1403,6.391925e-07
1404,1.7751367e-07
1405,0.9999976
1406,2.4740206e-07
1407,3.161445e-08
1408,7.812129e-11
1409,0.9963043
1410,0.00013704563
1411,0.99999976
1412,0.0012262313
1413,0.36565414
1414,0.99999595
1415,1.315509e-06
1416,4.5125623e-14
1417,8.739717e-06
1418,2.8503544e-15
1419,0.006398768
1420,1.0
1421,0.9988121
1422,5.79482e-07
1423,0.020429527
1424,0.9999974
1425,0.008680277
1426,1.8617833e-14
1427,0.9999989
1428,0.9969945
1429,0.9998914
1430,0.99999714
1431,0.62284964
1432,1.0
1433,0.9749655
1434,1.0
1435,0.9999962
1436,0.9999999
1437,1.0
1438,1.8908455e-11
1439,5.1982834e-08
1440,0.008478806
1441,7.186678e-11
1442,0.9695565
1443,0.9965533
1444,0.9840328
1445,1.0
1446,4.7865018e-11
1447,0.0024578492
1448,0.00068591186
1449,0.9672657
1450,2.2735942e-06
1451,0.0069517703
1452,0.28932232
1453,1.2550662e-07
1454,1.21091634e-08
1455,5.617485e-14
1456,1.8826593e-05
1457,0.9999989
1458,0.98326564
1459,8.599032e-11
1460,0.9937557
1461,4.8560018e-15
1462,0.027062133
1463,3.661203e-09
1464,5.2405372e-05
1465,0.05605351
1466,0.0058969865
1467,0.0030959155
1468,1.0
1469,1.0
1470,1.0
1471,1.0
1472,0.00012475635
1473,9.896444e-11
1474,0.009030101
1475,1.5662532e-12
1476,0.9999732
1477,0.99999917
1478,6.0259167e-06
1479,0.98009926
1480,3.9022973e-07
1481,1.0
1482,0.95380193
1483,1.0
1484,8.786119e-09
1485,1.1538962e-06
1486,0.999995
1487,9.292128e-08
1488,5.1040825e-12
1489,8.761307e-08
1490,0.9997346
1491,1.4930438e-17
1492,8.8587034e-11
1493,0.99998534
1494,2.3247178e-06
1495,0.99763036
1496,0.96290135
1497,0.9999993
1498,0.9999999
1499,0.02725539
1500,1.1868079e-10
1501,0.9971957
1502,2.7561576e-08
1503,2.342604e-11
1504,0.001185757
1505,0.00011985556
1506,1.0
1507,0.000106987594
1508,0.9999962
1509,0.9999882
1510,4.688523e-09
1511,6.812157e-05
1512,1.0
1513,0.004246194
1514,2.3250366e-09
1515,0.0023637917
1516,0.97862965
1517,0.002046053
1518,1.5977907e-12
1519,0.9856391
1520,0.0048121037
1521,0.9999889
1522,3.5892176e-09
1523,9.584972e-06
1524,0.00059451535
1525,0.9999999
1526,0.9999964
1527,0.002207458
1528,4.2423896e-09
1529,1.0
1530,0.9999995
1531,0.99999976
1532,7.7528793e-13
1533,5.1047454e-07
1534,1.2218086e-06
1535,4.7915803e-15
1536,1.0
1537,0.9999727
1538,0.9999999
1539,0.034283716
